Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Devon and Cornwall Constabulary,132.08,4,0,0,3,15,8
2011-08,Devon and Cornwall Constabulary,312.01,11,0,1,3,30,23
2011-08,Devon and Cornwall Constabulary,331.05,6,0,11,14,35,22
2011-08,Devon and Cornwall Constabulary,132.07,3,0,4,7,31,19
2011-08,Devon and Cornwall Constabulary,132.04,9,0,12,5,57,39
2011-08,Devon and Cornwall Constabulary,331.06,11,1,4,14,20,26
2011-08,Devon and Cornwall Constabulary,331.01,2,0,2,8,28,15
2011-08,Devon and Cornwall Constabulary,132.03,3,0,1,3,12,6
2011-08,Devon and Cornwall Constabulary,331.03,9,1,8,11,45,32
2011-08,Devon and Cornwall Constabulary,331.02,3,0,6,8,28,29
2011-08,Devon and Cornwall Constabulary,111.05,11,0,3,5,25,20
2011-08,Devon and Cornwall Constabulary,431.01,3,0,0,3,12,14
2011-08,Devon and Cornwall Constabulary,212.05,4,0,5,8,10,24
2011-08,Devon and Cornwall Constabulary,212.04,1,1,3,7,27,10
2011-08,Devon and Cornwall Constabulary,212.07,5,0,3,14,31,26
2011-08,Devon and Cornwall Constabulary,212.06,3,0,2,5,37,23
2011-08,Devon and Cornwall Constabulary,212.01,4,0,1,2,12,12
2011-08,Devon and Cornwall Constabulary,212.03,5,0,3,2,10,3
2011-08,Devon and Cornwall Constabulary,212.02,4,0,4,8,33,14
