Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Hampshire Constabulary,5AS04,8,0,0,29,62,41
2011-07,Hampshire Constabulary,1WB09,2,0,2,3,8,8
2011-07,Hampshire Constabulary,1WB08,3,0,1,3,4,4
2011-07,Hampshire Constabulary,5AS01,10,1,13,26,71,46
2011-07,Hampshire Constabulary,5AS02,12,2,6,31,86,48
2011-07,Hampshire Constabulary,5AS03,10,2,14,10,53,44
2011-07,Hampshire Constabulary,1WB03,0,0,0,1,5,1
2011-07,Hampshire Constabulary,1WB02,8,0,6,5,26,14
2011-07,Hampshire Constabulary,1WB01,3,0,1,1,4,6
2011-07,Hampshire Constabulary,1WB07,0,0,0,2,1,4
2011-07,Hampshire Constabulary,1WB06,0,0,3,4,25,17
2011-07,Hampshire Constabulary,1WB05,1,0,1,3,2,5
2011-07,Hampshire Constabulary,1WB04,0,0,0,0,4,3
2011-07,Hampshire Constabulary,6TR05,7,0,12,2,27,34
2011-07,Hampshire Constabulary,6NL06,2,0,1,11,26,33
2011-07,Hampshire Constabulary,2LW03,0,0,1,8,18,9
2011-07,Hampshire Constabulary,4PN03,6,0,11,25,99,43
2011-07,Hampshire Constabulary,4PN02,6,3,9,23,75,65
2011-07,Hampshire Constabulary,4PN01,7,1,10,15,51,28
2011-07,Hampshire Constabulary,1WB14,3,0,0,0,2,6
2011-07,Hampshire Constabulary,1WB15,1,0,1,1,3,1
2011-07,Hampshire Constabulary,1WB16,5,0,2,4,24,11
2011-07,Hampshire Constabulary,1WB10,6,0,3,2,11,12
2011-07,Hampshire Constabulary,1WB11,3,0,0,1,9,3
2011-07,Hampshire Constabulary,1WB12,3,0,2,6,18,28
2011-07,Hampshire Constabulary,1WB13,2,0,0,0,0,1
2011-07,Hampshire Constabulary,5YS01,18,2,18,58,106,98
2011-07,Hampshire Constabulary,5YS02,9,0,14,44,195,100
2011-07,Hampshire Constabulary,6EE06,8,0,12,14,49,39
2011-07,Hampshire Constabulary,6NL11,1,0,0,10,12,11
2011-07,Hampshire Constabulary,6EE01,1,0,6,29,36,54
